|6.6.6
inf_a/graphite/build/PT_inf_graphite51_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  -213896944
           3
n,alqt.        node#          mu[O2],J/mol  
  31.8000        319.000       -419259.     
  31.9000        320.000       -419259.     
  32.0000        321.000       -419422.     
  32.1000        322.000       -419422.     
  32.2000        323.000       -419422.     
  32.3000        324.000       -419422.     
  32.4000        325.000       -419422.     
  32.5000        326.000       -419422.     
  32.6000        327.000       -419405.     
  32.7000        328.000       -419405.     
  32.8000        329.000       -419405.     
  32.9000        330.000       -419405.     
  33.0000        331.000       -419405.     
  33.1000        332.000       -419405.     
  33.2000        333.000       -419405.     
  33.3000        334.000       -419405.     
  33.4000        335.000       -419405.     
  33.5000        336.000       -419405.     
  33.6000        337.000       -419490.     
  33.7000        338.000       -419499.     
  33.8000        339.000       -419499.     
  33.9000        340.000       -419617.     
  34.0000        341.000       -419737.     
  34.1000        342.000       -419737.     
  34.2000        343.000       -419808.     
  34.3000        344.000       -419973.     
  34.4000        345.000       -419973.     
  34.5000        346.000       -420123.     
  34.6000        347.000       -420124.     
  34.7000        348.000       -420208.     
  34.8000        349.000       -420208.     
  34.9000        350.000       -420437.     
  35.0000        351.000       -420442.     
  35.1000        352.000       -420442.     
  35.2000        353.000       -420831.     
  35.3000        354.000       -421044.     
  35.4000        355.000       -421359.     
  35.5000        356.000       -421494.     
  35.6000        357.000       -421843.     
  35.7000        358.000       -422187.     
  35.8000        359.000       -422433.     
  35.9000        360.000       -422694.     
  36.0000        361.000       -422918.     
  36.1000        362.000       -423352.     
  36.2000        363.000       -423588.     
  36.3000        364.000       -423884.     
  36.4000        365.000       -424265.     
  36.5000        366.000       -424464.     
  36.6000        367.000       -424837.     
  36.7000        368.000       -425140.     
  36.8000        369.000       -425451.     
  36.9000        370.000       -425827.     
  37.0000        371.000       -426125.     
  37.1000        372.000       -426385.     
  37.2000        373.000       -426888.     
  37.3000        374.000       -427164.     
  37.4000        375.000       -427440.     
  37.5000        376.000       -427978.     
  37.6000        377.000       -428258.     
  37.7000        378.000       -428568.     
  37.8000        379.000       -429035.     
  37.9000        380.000       -429285.     
  38.0000        381.000       -429824.     
  38.1000        382.000       -430105.     
  38.2000        383.000       -430461.     
  38.3000        384.000       -431010.     
  38.4000        385.000       -431334.     
  38.5000        386.000       -431705.     
  38.6000        387.000       -432212.     
  38.7000        388.000       -432627.     
  38.8000        389.000       -433085.     
  38.9000        390.000       -433427.     
  39.0000        391.000       -433909.     
  39.1000        392.000       -434277.     
  39.2000        393.000       -434823.     
  39.3000        394.000       -435248.     
  39.4000        395.000       -435371.     
  39.5000        396.000       -435371.     
  39.6000        397.000       -435370.     
  39.7000        398.000       -435366.     
  39.8000        399.000       -435366.     
  39.9000        400.000       -435366.     
  40.0000        401.000       -435366.     
  40.1000        402.000       -435366.     
  40.2000        403.000       -435366.     
  40.3000        404.000       -435366.     
  40.4000        405.000       -435366.     
  40.5000        406.000       -435366.     
  40.6000        407.000       -435366.     
  40.7000        408.000       -435365.     
  40.8000        409.000       -435363.     
  40.9000        410.000       -435362.     
  41.0000        411.000       -435362.     
  41.1000        412.000       -435362.     
  41.2000        413.000       -435362.     
  41.3000        414.000       -435360.     
  41.4000        415.000       -435360.     
  41.5000        416.000       -435360.     
  41.6000        417.000       -435360.     
  41.7000        418.000       -435359.     
  41.8000        419.000       -435358.     
  41.9000        420.000       -435358.     
  42.0000        421.000       -435358.     
  42.1000        422.000       -435358.     
  42.2000        423.000       -435358.     
  42.3000        424.000       -435358.     
  42.4000        425.000       -435355.     
  42.5000        426.000       -435354.     
  42.6000        427.000       -435354.     
  42.7000        428.000       -435354.     
  42.8000        429.000       -435354.     
  42.9000        430.000       -435353.     
  43.0000        431.000       -435353.     
  43.1000        432.000       -435353.     
  43.2000        433.000       -435353.     
  43.3000        434.000       -435352.     
  43.4000        435.000       -435351.     
  43.5000        436.000       -435349.     
  43.6000        437.000       -435349.     
  43.7000        438.000       -435349.     
  43.8000        439.000       -435349.     
  43.9000        440.000       -435349.     
